Age,Gender,Education Level,Years of Experience,Salary
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
-0.3444448480193841,0,0,-0.34552475536225935,-0.10095987645084256
0.4434514211025353,1,2,0.31443811949805667,0.6568189364711288
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.1505600042000275,1,3,1.6343638692186888,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
-0.3444448480193841,1,2,-0.015543317932101359,0.2779295300101431
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
1.231347690224455,1,3,1.1393917130734517,1.2251530461626072
0.18081933139522888,0,2,-0.015543317932101359,0.46737423324063593
1.1000316453708014,1,0,0.6444195569282147,0.8462636397016216
-0.7383929825803438,0,0,-1.0054876302225755,-1.142905744218553
1.3626637350781081,0,3,1.3043824317885306,1.4145977493931001
-0.21312880316573085,1,2,-0.18053403664718037,0.08848482677965028
1.887927914492721,1,3,1.6343638692186888,1.604042452623593
-0.4757608928730373,0,0,-0.5105154740773384,-0.2904045796813354
0.04950328654157563,1,2,0.14944740078297766,0.6568189364711288
0.4434514211025353,0,0,0.47942883821313564,1.0357083429321143
-1.0010250722876504,1,0,-1.0054876302225755,-0.9534610409880603
2.0192439593463742,0,3,1.7993545879337678,1.7934871558540857
-0.6070769377266906,1,0,-0.6755061927924174,-0.4798492829118282
0.9687156005171483,1,2,0.9744009943583727,1.2251530461626072
-0.3444448480193841,0,0,-0.34552475536225935,-0.10095987645084256
0.4434514211025353,1,2,0.31443811949805667,0.6568189364711288
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.1505600042000275,1,3,1.6343638692186888,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,0,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,1,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,1,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.9643453066488468,1.7934871558540857
-0.3444448480193841,1,0,-0.34552475536225935,-0.3851269312965818
0.7060835108098418,0,2,0.47942883821313564,1.0357083429321143
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.3626637350781081,0,3,1.3043824317885306,1.4145977493931001
-0.21312880316573085,1,2,-0.18053403664718037,0.08848482677965028
1.887927914492721,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,0,0,-0.5105154740773384,-0.2904045796813354
0.04950328654157563,1,2,0.14944740078297766,0.6568189364711288
0.4434514211025353,0,0,0.47942883821313564,1.0357083429321143
-1.0010250722876504,1,0,-1.0054876302225755,-0.9534610409880603
2.0192439593463742,0,3,1.7993545879337678,1.7934871558540857
-0.6070769377266906,1,0,-0.6755061927924174,-0.4798492829118282
0.9687156005171483,1,2,0.9744009943583727,1.2251530461626072
-0.3444448480193841,0,0,-0.34552475536225935,-0.10095987645084256
0.4434514211025353,1,2,0.31443811949805667,0.6568189364711288
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.1505600042000275,1,3,1.6343638692186888,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
1.6252958247854146,1,3,1.3043824317885306,1.3198753977778537
-0.08181275831207761,0,0,-0.18053403664718037,0.2779295300101431
-0.4757608928730373,0,2,-0.5105154740773384,-0.19568222806608898
2.1505600042000275,1,3,1.7993545879337678,1.604042452623593
-0.4757608928730373,1,0,-0.5105154740773384,-0.2904045796813354
1.1000316453708014,1,2,0.8094102756432937,1.0357083429321143
-0.08181275831207761,0,0,-0.34552475536225935,-0.0062375248355961395
1.4939797799317613,1,3,1.3043824317885306,1.3198753977778537
-0.6070769377266906,0,0,-0.6755061927924174,-0.4798492829118282
0.7060835108098418,0,2,0.6444195569282147,0.8462636397016216
-0.869709027433997,1,0,-0.8404969115074964,-0.669293986142321
2.0192439593463742,1,3,1.4693731505036096,1.5093201010083466
-0.21312880316573085,0,2,-0.34552475536225935,-0.0062375248355961395
0.3121353762488821,1,0,-0.015543317932101359,0.37265188162538954
-0.869709027433997,1,0,-1.0054876302225755,-0.9534610409880603
1.231347690224455,0,3,0.9744009943583727,1.4145977493931001
0.04950328654157563,1,2,-0.015543317932101359,0.46737423324063593
-0.7383929825803438,1,0,-0.6755061927924174,-0.7640163377575675
-0.08181275831207761,0,2,-0.18053403664718037,-0.3851269312965818
-1.5262892517022633,1,0,-1.1704783489376545,-1.2376280958337995
1.3626637350781081,1,3,1.1393917130734517,1.2251530461626072
-0.6070769377266906,0,0,-0.8404969115074964,-0.9534610409880603
-0.3444448480193841,1,2,-0.34552475536225935,0.08848482677965028
-1.1323411171413036,0,2,-1.0054876302225755,-1.0481833926033066
0.5747674659561886,1,0,0.31443811949805667,0.6568189364711288
-0.869709027433997,1,0,-0.8404969115074964,-0.8587386893728138
1.6252958247854146,0,3,1.9643453066488468,1.9829318590845786
-0.08181275831207761,1,2,-0.015543317932101359,-0.2904045796813354
-1.2636571619949568,0,0,-1.0054876302225755,-1.142905744218553
0.3121353762488821,1,3,0.6444195569282147,1.0357083429321143
-0.4757608928730373,0,0,-0.5105154740773384,-0.4798492829118282
-0.6070769377266906,1,0,-0.6755061927924174,-0.669293986142321
1.1000316453708014,1,2,0.9744009943583727,1.2251530461626072
-1.0010250722876504,1,0,-1.0054876302225755,-1.0481833926033066
0.18081933139522888,0,2,0.14944740078297766,0.08848482677965028
-0.869709027433997,0,0,-0.8404969115074964,-0.8587386893728138
1.887927914492721,1,3,1.6343638692186888,1.7934871558540857
0.04950328654157563,1,2,0.14944740078297766,0.46737423324063593
-1.39497320684861,0,0,-1.1704783489376545,-1.2376280958337995
-0.21312880316573085,1,2,-0.18053403664718037,-0.10095987645084256
-1.1323411171413036,0,2,-1.0054876302225755,-1.0481833926033066
0.4434514211025353,1,0,0.47942883821313564,0.8462636397016216
-0.7383929825803438,1,0,-0.6755061927924174,-0.7640163377575675
0.9687156005171483,0,3,1.3043824317885306,1.604042452623593
0.04950328654157563,1,2,-0.015543317932101359,-0.2904045796813354
-1.2636571619949568,0,0,-1.0054876302225755,-1.142905744218553
0.3121353762488821,1,3,0.6444195569282147,1.0357083429321143
-0.4757608928730373,0,0,-0.5105154740773384,-0.4798492829118282
-0.6070769377266906,1,0,-0.6755061927924174,-0.669293986142321
1.1000316453708014,1,2,0.9744009943583727,1.2251530461626072
-1.0010250722876504,1,0,-1.0054876302225755,-1.0481833926033066
0.18081933139522888,0,2,0.14944740078297766,0.08848482677965028
-0.869709027433997,0,0,-0.8404969115074964,-0.8587386893728138
1.887927914492721,1,3,1.6343638692186888,1.7934871558540857
0.04950328654157563,1,2,0.14944740078297766,0.46737423324063593
-1.39497320684861,0,0,-1.1704783489376545,-1.2376280958337995
-0.21312880316573085,1,2,-0.18053403664718037,-0.10095987645084256
-1.1323411171413036,0,2,-1.0054876302225755,-1.0481833926033066
0.4434514211025353,1,0,0.47942883821313564,0.8462636397016216
-0.7383929825803438,1,0,-0.6755061927924174,-0.7640163377575675
0.9687156005171483,0,3,1.3043824317885306,1.604042452623593
0.04950328654157563,1,2,-0.015543317932101359,-0.2904045796813354
-1.2636571619949568,0,0,-1.0054876302225755,-1.142905744218553
0.3121353762488821,1,3,0.6444195569282147,1.0357083429321143
-0.4757608928730373,0,0,-0.5105154740773384,-0.4798492829118282
-0.6070769377266906,1,0,-0.6755061927924174,-0.669293986142321
1.1000316453708014,1,2,0.9744009943583727,1.2251530461626072
-1.0010250722876504,1,0,-1.0054876302225755,-1.0481833926033066
0.18081933139522888,0,2,0.14944740078297766,0.08848482677965028
-0.869709027433997,0,0,-0.8404969115074964,-0.8587386893728138
1.887927914492721,1,3,1.6343638692186888,1.7934871558540857
0.04950328654157563,1,2,0.14944740078297766,0.46737423324063593
-1.39497320684861,0,0,-1.1704783489376545,-1.2376280958337995
-0.21312880316573085,1,2,-0.18053403664718037,-0.10095987645084256
-1.1323411171413036,0,2,-1.0054876302225755,-1.0481833926033066
0.4434514211025353,1,0,0.47942883821313564,0.8462636397016216
-0.7383929825803438,1,0,-0.6755061927924174,-0.7640163377575675
0.9687156005171483,0,3,1.3043824317885306,1.604042452623593
0.04950328654157563,1,2,-0.015543317932101359,-0.2904045796813354
-1.2636571619949568,0,0,-1.0054876302225755,-1.142905744218553
0.3121353762488821,1,3,0.6444195569282147,1.0357083429321143
-0.4757608928730373,0,0,-0.5105154740773384,-0.4798492829118282
-0.6070769377266906,1,0,-0.6755061927924174,-0.669293986142321
1.1000316453708014,1,2,0.9744009943583727,1.2251530461626072
-1.0010250722876504,1,0,-1.0054876302225755,-1.0481833926033066
0.18081933139522888,0,2,0.14944740078297766,0.08848482677965028
-0.869709027433997,0,0,-0.8404969115074964,-0.8587386893728138
1.887927914492721,1,3,1.6343638692186888,1.7934871558540857
0.04950328654157563,1,2,0.14944740078297766,0.46737423324063593
-1.39497320684861,0,0,-1.1704783489376545,-1.2376280958337995
-0.21312880316573085,1,2,-0.18053403664718037,-0.10095987645084256
-1.1323411171413036,0,2,-1.0054876302225755,-1.0481833926033066
0.4434514211025353,1,0,0.47942883821313564,0.8462636397016216
-0.7383929825803438,1,0,-0.6755061927924174,-0.7640163377575675
0.9687156005171483,0,3,1.3043824317885306,1.604042452623593
0.04950328654157563,1,2,-0.015543317932101359,-0.2904045796813354
-1.2636571619949568,0,0,-1.0054876302225755,-1.142905744218553
0.3121353762488821,1,3,0.6444195569282147,1.0357083429321143
-0.4757608928730373,0,0,-0.5105154740773384,-0.4798492829118282
-0.6070769377266906,1,0,-0.6755061927924174,-0.669293986142321
1.1000316453708014,1,2,0.9744009943583727,1.2251530461626072
-1.0010250722876504,1,0,-1.0054876302225755,-1.0481833926033066
0.18081933139522888,0,2,0.14944740078297766,0.08848482677965028
-0.869709027433997,0,0,-0.8404969115074964,-0.8587386893728138
1.887927914492721,1,3,1.6343638692186888,1.7934871558540857
0.04950328654157563,1,2,0.14944740078297766,0.46737423324063593
-1.39497320684861,0,0,-1.1704783489376545,-1.2376280958337995
-0.21312880316573085,1,2,-0.18053403664718037,-0.10095987645084256
-1.1323411171413036,0,2,-1.0054876302225755,-1.0481833926033066
0.4434514211025353,1,0,0.47942883821313564,0.8462636397016216
-0.7383929825803438,1,0,-0.6755061927924174,-0.7640163377575675
0.9687156005171483,0,3,1.3043824317885306,1.604042452623593
0.04950328654157563,1,2,-0.015543317932101359,-0.2904045796813354
-1.2636571619949568,0,0,-1.0054876302225755,-1.142905744218553
0.3121353762488821,1,3,0.6444195569282147,1.0357083429321143
